what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331910383343
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331910387703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331910389515
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331910389531
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331910399562
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331910583968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331910612843
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1331910672546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331910672843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331910677390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331910703000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331910706515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1331910706593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1331910706593
